Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Guatemala,GTM,0.245625164485912,0.357615545424981,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Guinea,GIN,8.98828936886684,7.62694176863894,7.48849772046831,8.32411837145441,9.1210386943594,10.146356917778,8.39778045636284,5.37195882039646,4.76298195245106,5.32180797218101,5.11555230156016,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Guinea-Bissau,GNB,18.9124452960738,12.2677777841972,17.2706880552263,18.0587999349341,19.398012455808,18.2414177785715,15.9531753228436,10.236730499765,9.74182343048503,10.9639967213306,10.4138191581412,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Guyana,GUY,19.1071382183401,8.51790115815141,6.97194543255881,6.65442345714062,5.36794876313943,5.525390934993,4.96125507668947,4.35533172167148,3.48730714009122,3.94469542288169,2.33659035622939,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Haiti,HTI,0.763468318967115,0.349921501060495,0.585269105956645,0.697028185984422,0.573197356147968,0.787520219340219,0.65479473830737,0.439003487483242,0.441834840665818,0.576707114846909,0.327281322722916,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Honduras,HND,2.31347624864069,1.41498739298736,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Hungary,HUN,..,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Iceland,ISL,..,..,0.000386151350477792,0.000367072461922278,0.000317219455489857,0.000264637144842649,0.000224301542330179,0.00020709133378544,0.000109691589142925,0.000111997857339863,0.000112343756705461,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,0.544712343553215,0.342973266481721,0.283202329279509,0.268202531860866,0.298467427444103,0.304148825578988,0.209054526568512,0.150445691462497,0.157402581566519,0.188802020779511,0.16326686195924,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Indonesia,IDN,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Iran, Islamic Rep.",IRN,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Iraq,IRQ,0.0010962939690696,0.00538147577980681,0.00365477556543115,0.00469819090644013,0.00542040024914394,0.00376544602390568,0.00476999878679361,0.00341809864223488,0.00402141441325486,0.00386171925581612,0.00326872683433651,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Ireland,IRL,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Israel,ISR,0.00457222556108388,0.0012593800428109,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Italy,ITA,0,0,0,0,0,0,0,0,0.00509287881554945,0.00977101466354654,0.00979209867697446,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Jamaica,JAM,0.145133395693629,0.0380784360011128,0,0,0,0.00532856385999095,0.0250140814093245,0.0353446300516212,0.0440693280661659,0.0807380859005245,0.0616610103811831,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Japan,JPN,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Jordan,JOR,0.0458782374212451,0.0200072552159006,0.0285720860227892,0.0432613559195848,0.0381829870591164,0.0290061832476651,0.0351600256039802,0.0179986880074614,0.0235422429255455,0.0221828170180555,0.020406850491882,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Kazakhstan,KAZ,..,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Kenya,KEN,5.18130396370766,3.32792469291685,2.9423192654959,2.95042986905644,2.99641411574983,2.68588435626542,2.35404371501244,1.37615311683614,1.24041289663576,1.28922822581064,1.24088656344676,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Kiribati,KIR,0.030828091641995,0.0182018608866767,0.0338222091282325,0.0470235280262137,0.0355111232316182,0.0463488616171605,0.0486922387720678,0.0225314671369511,0.0203961159354034,0.0305463280639304,0.0239485407546956,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Korea, Rep.",KOR,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Kuwait,KWT,0.00102313966771768,0.00024082198748089,0.000296046777516839,0.000497945324886501,0.000649664882215441,0.000530423376122587,0.000580175925461969,0.000265702766602313,0.000366135029199343,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Kyrgyz Republic,KGZ,..,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Lao PDR,LAO,6.87344518560215,4.1497087977014,3.37452826189155,4.34513968420427,2.91283170790599,2.78588331122902,2.75551579671868,1.67908392657947,1.50783084113142,1.68715407754148,1.58947328341538,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Latvia,LVA,..,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Lebanon,LBN,0.0295589620350622,0.001577781154708,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Lesotho,LSO,2.4292121261453,2.71456440394983,4.44153999244669,5.01788939716606,5.55388353843476,6.40345721591144,5.54469972499811,3.21856972462547,3.30060185295863,4.04920648389324,3.79064261802484,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Liberia,LBR,..,20.1758663687505,18.4381316591212,20.6062208198535,20.947506114633,21.358217685375,21.9939212611328,16.0777562286299,15.9614665018595,18.3854428842103,17.5401484766572,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Libya,LBY,..,..,0.0534989717080088,0.0989083224424884,0.102066336701908,0.0756468958056572,0.0728211856328917,0.0411113295603767,0.0582720092114809,0.0683682389876064,0.0759176884139631,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Liechtenstein,LIE,..,0.00955291498091294,0.00662092142003723,0.00742391738809732,0.00235696876438687,0.00215935095917729,0.00178923614311326,0.0031717606203955,0.00184208241138848,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Lithuania,LTU,..,0.669267770466444,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Luxembourg,LUX,0.0363077092909636,0.0214857737254299,0.0123018243530373,0.0149702461624434,0.0177324029588399,0.0141128362476049,0.0125845852989564,0.0174645863576969,0.0123897474201201,0.00901223264740562,0.00620787985272946,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Madagascar,MDG,5.35406277560204,3.35387909827028,6.45350067443772,7.29604866693825,8.87987949107728,9.07359533760935,7.7903160967526,4.86307617934258,4.7814900318085,5.78028545358538,5.56282992984534,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Malawi,MWI,8.99180212055782,10.24520504308,10.2442128041164,9.733352440727,9.14029929480276,10.9434653825498,7.09868952006162,5.27677502769266,4.30237083862541,4.1496363341771,4.27755159035225,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Malaysia,MYS,15.7788730176896,4.63205696586453,2.1838758948366,2.5910393348203,1.82181949290526,1.65836828419237,2.07385353679304,2.04297185057948,1.83782212605493,1.89998083501388,1.75101701637688,..
